,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
35,3.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,5.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,6.0,2.0,15.0,1.0,4.0,10.0,30.0,5.0,6.0,29.0,767.0,19.0,14.0,57.0,846.0,31.0
36,4.0,4.0,4.0,2.0,2.0,0.0,1.0,2.0,4.0,5.0,0.0,5.0,0.0,1.0,3.0,0.0,3.0,4.0,21.0,3.0,10.0,10.0,33.0,7.0,9.0,25.0,759.0,14.0,14.0,57.0,848.0,26.0
37,2.0,0.0,2.0,7.0,5.0,1.0,1.0,7.0,1.0,1.0,3.0,0.0,5.0,1.0,2.0,0.0,3.0,3.0,15.0,2.0,5.0,12.0,37.0,5.0,5.0,25.0,757.0,16.0,12.0,56.0,838.0,24.0
38,1.0,0.0,0.0,2.0,2.0,4.0,4.0,3.0,1.0,1.0,3.0,0.0,5.0,1.0,3.0,3.0,4.0,3.0,16.0,1.0,5.0,10.0,35.0,8.0,5.0,25.0,752.0,17.0,16.0,59.0,835.0,30.0
39,2.0,2.0,0.0,2.0,2.0,3.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,5.0,8.0,2.0,15.0,1.0,5.0,9.0,32.0,4.0,4.0,24.0,753.0,14.0,12.0,57.0,844.0,25.0
40,1.0,0.0,0.0,6.0,2.0,0.0,1.0,2.0,2.0,4.0,0.0,4.0,1.0,1.0,3.0,0.0,4.0,7.0,15.0,3.0,7.0,10.0,31.0,10.0,6.0,29.0,744.0,16.0,19.0,61.0,833.0,24.0
41,4.0,2.0,0.0,5.0,7.0,3.0,0.0,1.0,4.0,4.0,1.0,0.0,1.0,1.0,5.0,3.0,2.0,3.0,17.0,2.0,5.0,6.0,20.0,5.0,4.0,17.0,741.0,18.0,17.0,67.0,848.0,29.0
42,1.0,11.0,0.0,1.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,5.0,4.0,2.0,9.0,0.0,5.0,3.0,18.0,3.0,6.0,13.0,32.0,7.0,6.0,28.0,738.0,17.0,15.0,59.0,830.0,27.0
43,5.0,4.0,0.0,1.0,5.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,3.0,7.0,1.0,4.0,8.0,15.0,6.0,8.0,10.0,32.0,5.0,8.0,27.0,737.0,20.0,12.0,55.0,828.0,24.0
44,4.0,4.0,1.0,1.0,6.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,4.0,2.0,18.0,6.0,7.0,10.0,32.0,8.0,5.0,23.0,732.0,15.0,12.0,54.0,821.0,24.0
45,1.0,1.0,0.0,2.0,2.0,1.0,4.0,2.0,5.0,4.0,0.0,4.0,0.0,1.0,2.0,0.0,7.0,3.0,15.0,6.0,11.0,10.0,33.0,5.0,4.0,25.0,741.0,14.0,13.0,58.0,825.0,24.0
46,3.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,4.0,0.0,0.0,5.0,1.0,1.0,3.0,0.0,3.0,3.0,17.0,2.0,6.0,12.0,36.0,5.0,6.0,26.0,734.0,16.0,14.0,57.0,825.0,26.0
47,4.0,1.0,0.0,3.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,4.0,8.0,15.0,5.0,6.0,15.0,30.0,10.0,10.0,28.0,726.0,18.0,12.0,56.0,825.0,24.0
48,2.0,0.0,0.0,2.0,1.0,0.0,4.0,2.0,2.0,4.0,0.0,0.0,5.0,1.0,2.0,5.0,6.0,3.0,15.0,2.0,5.0,11.0,32.0,6.0,5.0,30.0,721.0,16.0,12.0,55.0,816.0,23.0
49,2.0,4.0,0.0,3.0,2.0,0.0,5.0,1.0,2.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,3.0,19.0,1.0,6.0,14.0,30.0,7.0,6.0,24.0,720.0,14.0,14.0,58.0,821.0,28.0
50,1.0,0.0,5.0,2.0,5.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,3.0,3.0,18.0,2.0,5.0,10.0,31.0,5.0,4.0,24.0,727.0,14.0,14.0,57.0,819.0,24.0
51,2.0,0.0,0.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,5.0,15.0,2.0,5.0,11.0,34.0,5.0,5.0,25.0,723.0,14.0,15.0,61.0,805.0,28.0
52,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0,17.0,2.0,6.0,12.0,31.0,7.0,6.0,28.0,708.0,15.0,15.0,55.0,806.0,30.0
53,2.0,0.0,1.0,3.0,3.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,3.0,5.0,18.0,3.0,5.0,13.0,35.0,6.0,5.0,24.0,707.0,14.0,15.0,55.0,803.0,24.0
54,2.0,0.0,1.0,2.0,7.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,4.0,3.0,15.0,4.0,5.0,9.0,32.0,5.0,4.0,24.0,710.0,14.0,12.0,54.0,805.0,25.0
55,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,5.0,0.0,2.0,3.0,0.0,4.0,3.0,20.0,2.0,9.0,10.0,30.0,8.0,4.0,25.0,703.0,14.0,14.0,59.0,807.0,26.0
56,2.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,6.0,3.0,16.0,6.0,8.0,10.0,32.0,5.0,5.0,25.0,703.0,14.0,13.0,62.0,793.0,25.0
57,6.0,4.0,1.0,6.0,2.0,0.0,1.0,3.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0,8.0,15.0,2.0,9.0,10.0,32.0,5.0,5.0,26.0,701.0,13.0,15.0,61.0,791.0,31.0
58,4.0,2.0,0.0,3.0,1.0,4.0,0.0,2.0,3.0,3.0,0.0,2.0,0.0,1.0,3.0,0.0,4.0,8.0,15.0,3.0,6.0,10.0,31.0,8.0,4.0,25.0,692.0,14.0,13.0,57.0,797.0,25.0
59,4.0,0.0,5.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,4.0,5.0,21.0,2.0,10.0,11.0,32.0,8.0,5.0,25.0,689.0,16.0,12.0,55.0,786.0,24.0
60,2.0,0.0,1.0,3.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,6.0,3.0,17.0,1.0,5.0,13.0,36.0,6.0,5.0,25.0,684.0,13.0,19.0,59.0,792.0,31.0
61,1.0,0.0,0.0,1.0,2.0,1.0,5.0,2.0,6.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,3.0,3.0,15.0,7.0,8.0,10.0,31.0,4.0,4.0,24.0,686.0,13.0,14.0,57.0,789.0,24.0
62,2.0,0.0,0.0,1.0,7.0,0.0,1.0,2.0,2.0,5.0,3.0,1.0,3.0,0.0,2.0,0.0,3.0,4.0,18.0,2.0,5.0,12.0,33.0,6.0,5.0,26.0,680.0,16.0,12.0,59.0,776.0,23.0
