,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
34,5.0,2.0,12.0,1.0,1.0,0.0,54.0,2.0,0.0,6.0,246.0,0.0,0.0,8.0,317.0,0.0,3.0,6.0,79.0,1.0,6.0,7.0,21.0,9.0,4.0,11.0,8.0,1.0,3.0,9.0,9.0,9.0
35,3.0,0.0,14.0,1.0,4.0,0.0,52.0,7.0,1.0,3.0,239.0,1.0,1.0,8.0,305.0,7.0,4.0,6.0,74.0,0.0,6.0,7.0,24.0,6.0,3.0,11.0,9.0,4.0,5.0,7.0,6.0,8.0
36,5.0,0.0,7.0,3.0,2.0,3.0,50.0,1.0,3.0,2.0,228.0,0.0,1.0,8.0,283.0,0.0,5.0,6.0,77.0,3.0,6.0,7.0,21.0,4.0,5.0,6.0,10.0,2.0,6.0,7.0,10.0,4.0
37,5.0,1.0,10.0,2.0,1.0,0.0,57.0,1.0,2.0,5.0,221.0,1.0,1.0,16.0,282.0,0.0,5.0,8.0,78.0,0.0,6.0,10.0,26.0,3.0,6.0,11.0,11.0,3.0,4.0,9.0,8.0,3.0
38,1.0,0.0,12.0,0.0,2.0,0.0,52.0,1.0,1.0,2.0,219.0,0.0,0.0,10.0,259.0,0.0,4.0,7.0,76.0,0.0,5.0,6.0,28.0,2.0,1.0,4.0,16.0,3.0,3.0,5.0,18.0,9.0
39,2.0,0.0,12.0,3.0,1.0,0.0,49.0,0.0,2.0,6.0,200.0,0.0,0.0,7.0,262.0,0.0,6.0,8.0,71.0,1.0,7.0,8.0,22.0,3.0,3.0,9.0,13.0,5.0,5.0,8.0,7.0,3.0
40,2.0,0.0,9.0,2.0,3.0,0.0,49.0,3.0,1.0,2.0,192.0,0.0,0.0,9.0,248.0,1.0,5.0,6.0,76.0,2.0,6.0,9.0,26.0,4.0,4.0,7.0,11.0,5.0,7.0,7.0,6.0,4.0
41,1.0,0.0,10.0,1.0,2.0,0.0,45.0,2.0,10.0,9.0,179.0,0.0,1.0,9.0,241.0,0.0,3.0,8.0,76.0,1.0,7.0,9.0,26.0,3.0,2.0,5.0,10.0,2.0,7.0,7.0,13.0,6.0
42,2.0,4.0,12.0,1.0,4.0,0.0,50.0,3.0,3.0,9.0,180.0,1.0,3.0,7.0,225.0,0.0,5.0,2.0,60.0,1.0,6.0,3.0,20.0,3.0,5.0,10.0,12.0,2.0,8.0,8.0,7.0,3.0
43,2.0,1.0,14.0,2.0,4.0,5.0,48.0,1.0,5.0,3.0,170.0,2.0,1.0,8.0,213.0,0.0,7.0,6.0,74.0,2.0,7.0,7.0,27.0,2.0,4.0,10.0,12.0,5.0,3.0,5.0,10.0,10.0
44,1.0,0.0,12.0,6.0,2.0,1.0,48.0,6.0,7.0,3.0,167.0,0.0,2.0,9.0,206.0,5.0,9.0,9.0,74.0,1.0,11.0,8.0,28.0,4.0,3.0,10.0,11.0,4.0,3.0,5.0,11.0,5.0
45,2.0,1.0,13.0,3.0,6.0,0.0,55.0,4.0,1.0,2.0,158.0,1.0,1.0,8.0,195.0,4.0,5.0,12.0,75.0,1.0,6.0,8.0,23.0,5.0,3.0,8.0,11.0,9.0,6.0,9.0,6.0,9.0
46,5.0,0.0,9.0,2.0,2.0,1.0,47.0,5.0,2.0,4.0,151.0,2.0,6.0,8.0,186.0,0.0,11.0,9.0,77.0,1.0,11.0,8.0,28.0,7.0,3.0,5.0,10.0,3.0,4.0,10.0,11.0,6.0
47,2.0,1.0,12.0,2.0,4.0,5.0,52.0,2.0,2.0,1.0,158.0,0.0,0.0,6.0,186.0,1.0,3.0,8.0,72.0,2.0,6.0,10.0,23.0,5.0,5.0,7.0,9.0,5.0,5.0,8.0,6.0,4.0
48,3.0,1.0,10.0,2.0,3.0,0.0,46.0,2.0,1.0,3.0,147.0,5.0,1.0,9.0,169.0,1.0,6.0,10.0,69.0,2.0,8.0,9.0,24.0,2.0,10.0,9.0,11.0,2.0,6.0,6.0,10.0,4.0
49,7.0,1.0,9.0,1.0,3.0,1.0,47.0,3.0,3.0,4.0,146.0,4.0,4.0,7.0,173.0,0.0,7.0,10.0,78.0,2.0,7.0,7.0,27.0,3.0,7.0,7.0,12.0,4.0,4.0,4.0,15.0,6.0
50,3.0,3.0,11.0,2.0,3.0,1.0,51.0,2.0,4.0,6.0,148.0,0.0,1.0,8.0,173.0,1.0,5.0,5.0,73.0,3.0,7.0,7.0,27.0,5.0,2.0,6.0,13.0,5.0,3.0,7.0,8.0,7.0
51,6.0,0.0,16.0,3.0,1.0,0.0,46.0,8.0,1.0,3.0,141.0,1.0,2.0,12.0,162.0,3.0,6.0,6.0,70.0,2.0,6.0,9.0,23.0,3.0,3.0,9.0,7.0,4.0,5.0,10.0,6.0,8.0
52,4.0,1.0,10.0,3.0,2.0,5.0,55.0,2.0,8.0,3.0,139.0,0.0,4.0,8.0,159.0,0.0,5.0,8.0,73.0,1.0,7.0,7.0,26.0,3.0,4.0,4.0,13.0,4.0,2.0,6.0,10.0,11.0
53,3.0,3.0,13.0,3.0,2.0,0.0,48.0,4.0,6.0,2.0,138.0,1.0,1.0,7.0,157.0,1.0,4.0,8.0,71.0,3.0,6.0,7.0,24.0,3.0,5.0,7.0,9.0,4.0,6.0,8.0,13.0,9.0
54,2.0,1.0,10.0,2.0,2.0,5.0,48.0,2.0,3.0,2.0,129.0,1.0,1.0,9.0,148.0,4.0,5.0,8.0,66.0,1.0,6.0,9.0,21.0,2.0,4.0,11.0,8.0,7.0,6.0,14.0,6.0,2.0
