,0
1017,0.0
1018,2.0
1019,0.0
1020,1.0
1021,0.0
1022,3.0
1023,0.0
1024,1.0
1025,2.0
1026,0.0
1027,14.0
1028,0.0
1029,6.0
1030,0.0
1031,6.0
1032,0.0
1033,0.0
1034,3.0
1035,0.0
1036,51.0
1037,0.0
1038,14.0
1039,0.0
1040,2.0
1041,0.0
1042,0.0
1043,4.0
1044,2.0
1045,24.0
1046,0.0
1047,13.0
1048,0.0
1049,4.0
1050,0.0
1051,5.0
1052,5.0
1053,3.0
1054,85.0
1055,0.0
1056,8.0
1057,0.0
1058,5.0
1059,0.0
1060,3.0
1061,6.0
1062,0.0
1063,61.0
1064,0.0
1065,8.0
1066,0.0
1067,3.0
1068,0.0
1069,4.0
1070,7.0
1071,0.0
1072,16.0
1073,0.0
1074,10.0
1075,0.0
1076,5.0
1077,0.0
1078,6.0
1079,0.0
1080,0.0
1081,1.0
1082,0.0
1083,1.0
1084,0.0
1085,4.0
1086,0.0
1087,3.0
1088,1.0
1089,0.0
1090,3.0
1091,0.0
1092,4.0
1093,0.0
1094,3.0
1095,0.0
1096,3.0
1097,2.0
1098,0.0
1099,14.0
1100,0.0
1101,6.0
1102,0.0
1103,3.0
1104,0.0
1105,1.0
1106,3.0
1107,0.0
1108,53.0
1109,0.0
1110,10.0
1111,0.0
1112,5.0
1113,0.0
1114,0.0
1115,4.0
1116,2.0
1117,15.0
1118,0.0
1119,11.0
1120,0.0
1121,5.0
1122,0.0
1123,1.0
1124,5.0
1125,3.0
1126,83.0
1127,0.0
1128,10.0
1129,0.0
1130,5.0
1131,0.0
1132,3.0
1133,6.0
1134,0.0
1135,60.0
1136,0.0
1137,13.0
1138,0.0
1139,6.0
1140,0.0
1141,4.0
1142,7.0
1143,0.0
1144,15.0
1145,0.0
1146,9.0
1147,0.0
1148,6.0
1149,0.0
1150,5.0
1151,0.0
1152,0.0
1153,1.0
1154,0.0
1155,0.0
1156,0.0
1157,7.0
1158,0.0
1159,7.0
1160,1.0
1161,0.0
1162,2.0
1163,0.0
1164,0.0
1165,0.0
1166,1.0
1167,0.0
1168,2.0
1169,2.0
1170,0.0
1171,13.0
1172,0.0
1173,6.0
1174,0.0
1175,4.0
1176,0.0
1177,1.0
1178,3.0
1179,0.0
1180,49.0
1181,0.0
1182,9.0
1183,0.0
1184,1.0
1185,0.0
1186,1.0
1187,4.0
1188,2.0
1189,15.0
1190,0.0
1191,6.0
1192,0.0
1193,4.0
1194,0.0
1195,1.0
1196,5.0
1197,3.0
1198,83.0
1199,0.0
1200,6.0
1201,0.0
1202,8.0
1203,0.0
1204,3.0
1205,6.0
1206,0.0
1207,63.0
1208,0.0
1209,7.0
1210,0.0
1211,4.0
1212,0.0
1213,3.0
1214,7.0
1215,0.0
1216,19.0
1217,0.0
1218,11.0
1219,0.0
1220,7.0
1221,0.0
1222,3.0
1223,0.0
1224,0.0
1225,5.0
1226,0.0
1227,0.0
1228,0.0
1229,3.0
1230,0.0
1231,4.0
1232,1.0
1233,0.0
1234,2.0
1235,0.0
1236,5.0
1237,0.0
1238,2.0
1239,0.0
1240,1.0
1241,2.0
1242,0.0
1243,13.0
1244,0.0
1245,8.0
1246,0.0
1247,2.0
1248,0.0
1249,4.0
1250,3.0
1251,0.0
1252,50.0
1253,0.0
1254,10.0
1255,0.0
1256,1.0
1257,0.0
1258,1.0
1259,4.0
1260,2.0
1261,0.0
1262,0.0
1263,6.0
1264,0.0
1265,3.0
1266,0.0
1267,4.0
1268,5.0
1269,3.0
1270,73.0
1271,0.0
1272,7.0
1273,0.0
1274,5.0
1275,0.0
1276,4.0
1277,6.0
1278,0.0
1279,61.0
1280,0.0
1281,7.0
1282,0.0
1283,2.0
1284,0.0
1285,5.0
1286,7.0
1287,0.0
1288,23.0
1289,0.0
1290,8.0
1291,0.0
1292,4.0
1293,0.0
1294,12.0
1295,0.0
1296,0.0
1297,1.0
1298,0.0
1299,1.0
1300,0.0
1301,3.0
1302,0.0
1303,4.0
1304,1.0
1305,0.0
1306,2.0
1307,0.0
1308,0.0
1309,0.0
1310,3.0
1311,0.0
1312,2.0
1313,2.0
1314,0.0
1315,12.0
1316,0.0
1317,8.0
1318,0.0
1319,2.0
1320,0.0
1321,0.0
1322,3.0
1323,0.0
1324,50.0
1325,0.0
1326,13.0
1327,0.0
1328,1.0
1329,0.0
1330,0.0
1331,4.0
1332,1.0
1333,249.0
1334,0.0
1335,8.0
1336,0.0
1337,2.0
1338,0.0
1339,2.0
1340,5.0
1341,3.0
1342,62.0
1343,0.0
1344,7.0
1345,0.0
1346,11.0
1347,0.0
1348,4.0
1349,6.0
1350,0.0
1351,64.0
1352,0.0
1353,13.0
1354,0.0
1355,3.0
1356,0.0
1357,9.0
1358,7.0
1359,0.0
1360,16.0
1361,0.0
1362,10.0
1363,0.0
1364,5.0
1365,0.0
1366,5.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,3.0
1374,0.0
1375,4.0
1376,1.0
1377,0.0
1378,1.0
1379,0.0
1380,5.0
1381,0.0
1382,3.0
1383,0.0
1384,2.0
1385,2.0
1386,0.0
1387,12.0
1388,0.0
1389,6.0
1390,0.0
1391,1.0
1392,0.0
1393,0.0
1394,3.0
1395,0.0
1396,48.0
1397,0.0
1398,11.0
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,4.0
1404,1.0
1405,236.0
1406,0.0
1407,10.0
1408,0.0
1409,2.0
1410,0.0
1411,6.0
1412,5.0
1413,3.0
1414,61.0
1415,0.0
1416,9.0
1417,0.0
1418,3.0
1419,0.0
1420,4.0
1421,6.0
1422,0.0
1423,62.0
1424,0.0
1425,9.0
1426,0.0
1427,2.0
1428,0.0
1429,5.0
1430,7.0
1431,0.0
1432,17.0
1433,0.0
1434,9.0
1435,0.0
1436,9.0
1437,0.0
1438,7.0
1439,0.0
1440,0.0
1441,1.0
1442,0.0
1443,1.0
1444,0.0
1445,3.0
1446,0.0
1447,2.0
1448,1.0
1449,0.0
1450,2.0
1451,0.0
1452,0.0
1453,0.0
1454,7.0
1455,0.0
1456,1.0
1457,2.0
1458,0.0
1459,15.0
1460,0.0
1461,6.0
1462,0.0
1463,7.0
1464,0.0
1465,0.0
1466,3.0
1467,0.0
1468,52.0
1469,0.0
1470,9.0
1471,0.0
1472,1.0
1473,0.0
1474,0.0
1475,4.0
1476,1.0
1477,244.0
1478,0.0
1479,7.0
1480,0.0
1481,7.0
1482,0.0
1483,1.0
1484,5.0
1485,3.0
1486,71.0
1487,0.0
1488,7.0
1489,0.0
1490,6.0
1491,0.0
1492,5.0
1493,6.0
1494,0.0
1495,61.0
1496,0.0
1497,12.0
1498,0.0
1499,4.0
1500,0.0
1501,2.0
1502,7.0
1503,0.0
1504,17.0
1505,0.0
1506,11.0
1507,0.0
1508,5.0
1509,0.0
1510,6.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,2.0
1518,0.0
1519,2.0
1520,1.0
1521,0.0
1522,6.0
1523,0.0
1524,2.0
1525,0.0
1526,3.0
1527,0.0
1528,3.0
1529,2.0
1530,0.0
1531,15.0
1532,0.0
1533,9.0
1534,0.0
1535,5.0
1536,0.0
1537,0.0
1538,3.0
1539,0.0
1540,51.0
1541,0.0
1542,9.0
1543,0.0
1544,1.0
1545,0.0
1546,0.0
1547,4.0
1548,1.0
1549,227.0
1550,0.0
1551,8.0
1552,0.0
1553,3.0
1554,0.0
1555,1.0
1556,5.0
1557,3.0
1558,54.0
1559,0.0
1560,11.0
1561,0.0
1562,3.0
1563,0.0
1564,2.0
1565,6.0
1566,0.0
1567,57.0
1568,0.0
1569,9.0
1570,0.0
1571,2.0
1572,0.0
1573,6.0
1574,7.0
1575,0.0
1576,18.0
1577,0.0
1578,9.0
1579,0.0
1580,10.0
1581,0.0
1582,12.0
1583,0.0
1584,0.0
1585,1.0
1586,0.0
1587,0.0
1588,0.0
1589,3.0
1590,0.0
1591,2.0
1592,1.0
1593,0.0
1594,3.0
1595,0.0
1596,1.0
1597,0.0
1598,3.0
1599,0.0
1600,1.0
1601,2.0
1602,0.0
1603,13.0
1604,0.0
1605,7.0
1606,0.0
1607,2.0
1608,0.0
1609,4.0
1610,3.0
1611,0.0
1612,50.0
1613,0.0
1614,9.0
1615,0.0
1616,1.0
1617,0.0
1618,0.0
1619,4.0
1620,1.0
1621,221.0
1622,0.0
1623,6.0
1624,0.0
1625,3.0
1626,0.0
1627,2.0
1628,5.0
1629,3.0
1630,64.0
1631,0.0
1632,6.0
1633,0.0
1634,4.0
1635,0.0
1636,5.0
1637,6.0
1638,0.0
1639,61.0
1640,0.0
1641,5.0
1642,0.0
1643,9.0
1644,0.0
1645,5.0
1646,7.0
1647,0.0
1648,18.0
1649,0.0
1650,8.0
1651,0.0
1652,6.0
1653,0.0
1654,5.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,1.0
1662,0.0
1663,3.0
1664,1.0
1665,0.0
1666,2.0
1667,0.0
1668,0.0
1669,0.0
1670,6.0
1671,0.0
1672,6.0
1673,2.0
1674,0.0
1675,13.0
1676,0.0
1677,4.0
1678,0.0
1679,2.0
1680,0.0
1681,2.0
1682,3.0
1683,0.0
1684,54.0
1685,0.0
1686,9.0
1687,0.0
1688,5.0
1689,0.0
1690,0.0
1691,4.0
1692,1.0
1693,223.0
1694,0.0
1695,6.0
1696,0.0
1697,3.0
1698,0.0
1699,0.0
1700,5.0
1701,3.0
1702,63.0
1703,0.0
1704,6.0
1705,0.0
1706,5.0
1707,0.0
1708,3.0
1709,6.0
1710,0.0
1711,64.0
1712,0.0
1713,9.0
1714,0.0
1715,6.0
1716,0.0
1717,3.0
1718,7.0
1719,0.0
1720,17.0
1721,0.0
1722,9.0
1723,0.0
1724,7.0
1725,0.0
1726,3.0
1727,0.0
1728,0.0
1729,1.0
1730,0.0
1731,0.0
1732,0.0
1733,2.0
1734,0.0
1735,2.0
1736,1.0
1737,0.0
1738,6.0
1739,0.0
1740,0.0
1741,0.0
1742,6.0
1743,0.0
1744,7.0
1745,2.0
1746,0.0
1747,14.0
1748,0.0
1749,3.0
1750,0.0
1751,2.0
1752,0.0
1753,1.0
1754,3.0
1755,0.0
1756,50.0
1757,0.0
1758,9.0
1759,0.0
1760,6.0
1761,0.0
1762,0.0
1763,4.0
1764,1.0
1765,209.0
1766,0.0
1767,7.0
1768,0.0
1769,4.0
1770,0.0
1771,1.0
1772,5.0
1773,3.0
1774,49.0
1775,0.0
1776,7.0
1777,0.0
1778,10.0
1779,0.0
1780,3.0
1781,6.0
1782,0.0
1783,61.0
1784,0.0
1785,7.0
1786,0.0
1787,3.0
1788,0.0
1789,4.0
1790,7.0
1791,0.0
1792,15.0
1793,0.0
1794,11.0
1795,0.0
1796,3.0
1797,0.0
1798,4.0
1799,0.0
1800,0.0
1801,3.0
1802,0.0
1803,0.0
1804,0.0
1805,7.0
1806,0.0
1807,2.0
1808,1.0
1809,0.0
1810,5.0
1811,0.0
1812,5.0
1813,0.0
1814,2.0
1815,0.0
1816,1.0
1817,2.0
1818,0.0
1819,15.0
1820,0.0
1821,10.0
1822,0.0
1823,2.0
1824,0.0
1825,0.0
1826,3.0
1827,0.0
1828,53.0
1829,0.0
1830,12.0
1831,0.0
1832,6.0
1833,0.0
1834,0.0
1835,4.0
1836,1.0
1837,205.0
1838,0.0
1839,7.0
1840,0.0
1841,6.0
1842,0.0
1843,1.0
1844,5.0
1845,3.0
1846,47.0
1847,0.0
1848,14.0
1849,0.0
1850,5.0
1851,0.0
1852,3.0
1853,6.0
1854,0.0
1855,60.0
1856,0.0
1857,9.0
1858,0.0
1859,3.0
1860,0.0
1861,8.0
1862,7.0
1863,0.0
1864,17.0
1865,0.0
1866,9.0
1867,0.0
1868,4.0
1869,0.0
1870,12.0
1871,0.0
1872,0.0
1873,1.0
1874,0.0
1875,0.0
1876,0.0
1877,3.0
1878,0.0
1879,3.0
1880,1.0
1881,0.0
1882,6.0
1883,0.0
1884,0.0
1885,0.0
1886,2.0
1887,0.0
1888,2.0
1889,2.0
1890,0.0
1891,15.0
1892,0.0
1893,5.0
1894,0.0
1895,5.0
1896,0.0
1897,1.0
1898,3.0
1899,0.0
1900,50.0
1901,0.0
1902,8.0
1903,0.0
1904,1.0
1905,0.0
1906,0.0
1907,4.0
1908,1.0
1909,190.0
1910,0.0
1911,8.0
1912,0.0
1913,3.0
1914,0.0
1915,1.0
1916,5.0
1917,3.0
1918,36.0
1919,0.0
1920,8.0
1921,0.0
1922,4.0
1923,0.0
1924,3.0
1925,6.0
1926,0.0
1927,59.0
1928,0.0
1929,8.0
1930,0.0
1931,2.0
1932,0.0
1933,4.0
1934,7.0
1935,0.0
1936,14.0
1937,0.0
1938,12.0
1939,0.0
1940,3.0
1941,0.0
1942,6.0
1943,0.0
1944,0.0
1945,3.0
1946,0.0
1947,4.0
1948,0.0
1949,3.0
1950,0.0
1951,2.0
1952,1.0
1953,0.0
1954,2.0
1955,0.0
1956,0.0
1957,0.0
1958,2.0
1959,0.0
1960,1.0
1961,2.0
1962,0.0
1963,19.0
1964,0.0
1965,8.0
1966,0.0
1967,5.0
1968,0.0
1969,1.0
1970,3.0
1971,0.0
1972,51.0
1973,0.0
1974,15.0
1975,0.0
1976,1.0
1977,0.0
1978,0.0
1979,4.0
1980,1.0
1981,193.0
1982,0.0
1983,7.0
1984,0.0
1985,8.0
1986,0.0
1987,1.0
1988,5.0
1989,3.0
1990,40.0
1991,0.0
1992,8.0
1993,0.0
1994,6.0
1995,0.0
1996,2.0
1997,6.0
1998,0.0
1999,60.0
2000,0.0
2001,12.0
2002,0.0
2003,4.0
2004,0.0
2005,8.0
2006,7.0
2007,0.0
2008,18.0
2009,0.0
2010,11.0
2011,0.0
2012,5.0
2013,0.0
2014,6.0
2015,0.0
2016,0.0
2017,1.0
2018,0.0
2019,0.0
2020,0.0
2021,2.0
2022,0.0
2023,3.0
2024,1.0
2025,0.0
2026,4.0
2027,0.0
2028,2.0
2029,0.0
2030,2.0
2031,0.0
2032,2.0
2033,2.0
2034,0.0
2035,14.0
2036,0.0
2037,5.0
2038,0.0
2039,5.0
2040,0.0
2041,0.0
2042,3.0
2043,0.0
2044,50.0
2045,0.0
2046,12.0
2047,0.0
2048,1.0
2049,0.0
2050,0.0
2051,4.0
2052,1.0
2053,175.0
2054,0.0
2055,8.0
2056,0.0
2057,3.0
2058,0.0
2059,1.0
2060,5.0
2061,3.0
2062,23.0
2063,0.0
2064,11.0
2065,0.0
2066,3.0
2067,0.0
2068,3.0
2069,6.0
2070,0.0
2071,56.0
2072,0.0
2073,9.0
2074,0.0
2075,2.0
2076,0.0
2077,6.0
2078,7.0
2079,0.0
2080,19.0
2081,0.0
2082,9.0
2083,0.0
2084,9.0
2085,0.0
2086,10.0
2087,0.0
2088,0.0
2089,1.0
2090,0.0
2091,1.0
2092,0.0
2093,2.0
2094,0.0
2095,1.0
2096,1.0
2097,0.0
2098,3.0
2099,0.0
2100,0.0
2101,0.0
2102,6.0
2103,0.0
2104,1.0
2105,2.0
2106,0.0
2107,14.0
2108,0.0
2109,5.0
2110,0.0
2111,1.0
2112,0.0
2113,0.0
2114,3.0
2115,0.0
2116,48.0
2117,0.0
2118,8.0
2119,0.0
2120,1.0
2121,0.0
2122,1.0
2123,4.0
2124,1.0
2125,165.0
2126,0.0
2127,7.0
2128,0.0
2129,3.0
2130,0.0
2131,4.0
2132,5.0
2133,3.0
2134,18.0
2135,0.0
2136,6.0
2137,0.0
2138,4.0
2139,0.0
2140,5.0
