0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
5.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,3.0,10.0,11.0,3.0,5.0,6.0,10.0,11.0,11.0,9.0,9.0,10.0,28.0,14.0,16.0,20.0,15.0,21.0,21.0,21.0,36.0,45.0,37.0,44.0
1.0,5.0,1.0,2.0,9.0,6.0,4.0,7.0,12.0,2.0,7.0,9.0,8.0,10.0,4.0,15.0,13.0,10.0,17.0,14.0,15.0,13.0,12.0,22.0,21.0,22.0,19.0,15.0,47.0,40.0,33.0,27.0
4.0,2.0,2.0,1.0,11.0,8.0,3.0,2.0,4.0,9.0,9.0,4.0,7.0,9.0,14.0,12.0,20.0,8.0,8.0,13.0,19.0,14.0,14.0,10.0,20.0,23.0,17.0,24.0,26.0,51.0,31.0,27.0
8.0,8.0,1.0,5.0,2.0,6.0,1.0,4.0,5.0,5.0,5.0,14.0,9.0,9.0,8.0,6.0,14.0,16.0,10.0,14.0,19.0,15.0,12.0,12.0,19.0,27.0,27.0,19.0,43.0,33.0,32.0,25.0
1.0,4.0,6.0,3.0,12.0,1.0,2.0,2.0,7.0,11.0,2.0,13.0,13.0,11.0,13.0,15.0,23.0,9.0,19.0,9.0,16.0,13.0,15.0,15.0,17.0,30.0,12.0,19.0,33.0,54.0,34.0,25.0
3.0,11.0,4.0,1.0,3.0,9.0,6.0,6.0,11.0,3.0,6.0,4.0,20.0,7.0,10.0,7.0,12.0,11.0,11.0,14.0,15.0,14.0,10.0,12.0,23.0,22.0,24.0,17.0,45.0,43.0,26.0,35.0
2.0,1.0,3.0,1.0,4.0,7.0,1.0,8.0,11.0,11.0,2.0,5.0,9.0,12.0,13.0,9.0,13.0,13.0,14.0,24.0,21.0,19.0,13.0,11.0,19.0,17.0,13.0,15.0,39.0,48.0,41.0,26.0
6.0,1.0,4.0,2.0,4.0,10.0,11.0,3.0,7.0,8.0,2.0,6.0,15.0,12.0,11.0,21.0,13.0,10.0,13.0,11.0,16.0,13.0,14.0,9.0,19.0,35.0,20.0,20.0,27.0,44.0,32.0,26.0
12.0,10.0,9.0,4.0,2.0,2.0,6.0,2.0,8.0,6.0,5.0,3.0,23.0,9.0,9.0,18.0,19.0,10.0,18.0,18.0,28.0,22.0,11.0,10.0,24.0,24.0,15.0,18.0,51.0,43.0,37.0,22.0
7.0,3.0,5.0,1.0,7.0,2.0,5.0,8.0,5.0,5.0,7.0,8.0,13.0,20.0,9.0,9.0,18.0,18.0,13.0,21.0,23.0,14.0,18.0,17.0,24.0,21.0,17.0,16.0,39.0,48.0,29.0,26.0
4.0,9.0,9.0,4.0,6.0,5.0,8.0,3.0,10.0,7.0,7.0,4.0,14.0,10.0,9.0,11.0,16.0,19.0,11.0,23.0,20.0,20.0,12.0,10.0,22.0,24.0,26.0,26.0,36.0,54.0,28.0,27.0
9.0,9.0,2.0,4.0,7.0,7.0,1.0,6.0,10.0,5.0,8.0,8.0,14.0,14.0,10.0,13.0,20.0,8.0,13.0,18.0,24.0,19.0,14.0,23.0,15.0,23.0,20.0,19.0,44.0,55.0,33.0,31.0
1.0,3.0,9.0,1.0,10.0,3.0,2.0,8.0,15.0,18.0,10.0,8.0,19.0,9.0,11.0,11.0,15.0,14.0,12.0,20.0,18.0,14.0,14.0,12.0,22.0,24.0,17.0,16.0,38.0,52.0,35.0,23.0
1.0,4.0,7.0,1.0,7.0,3.0,10.0,4.0,11.0,13.0,8.0,8.0,19.0,16.0,10.0,19.0,21.0,17.0,13.0,12.0,20.0,20.0,16.0,20.0,22.0,31.0,24.0,21.0,42.0,60.0,38.0,28.0
12.0,8.0,2.0,4.0,6.0,13.0,6.0,6.0,14.0,9.0,11.0,7.0,20.0,16.0,13.0,11.0,15.0,12.0,15.0,19.0,21.0,16.0,15.0,18.0,19.0,31.0,19.0,23.0,40.0,52.0,45.0,28.0
5.0,5.0,6.0,9.0,2.0,5.0,8.0,3.0,17.0,9.0,6.0,10.0,15.0,19.0,16.0,12.0,19.0,14.0,17.0,21.0,31.0,18.0,13.0,19.0,23.0,35.0,19.0,17.0,36.0,44.0,42.0,31.0
5.0,4.0,5.0,7.0,6.0,9.0,13.0,15.0,12.0,18.0,6.0,11.0,13.0,19.0,16.0,13.0,15.0,24.0,16.0,19.0,23.0,16.0,21.0,22.0,16.0,26.0,27.0,32.0,36.0,62.0,38.0,26.0
11.0,3.0,5.0,8.0,6.0,6.0,6.0,5.0,20.0,15.0,10.0,9.0,13.0,13.0,15.0,18.0,19.0,16.0,16.0,20.0,18.0,20.0,13.0,19.0,23.0,28.0,25.0,17.0,42.0,68.0,42.0,32.0
1.0,1.0,5.0,1.0,5.0,3.0,4.0,4.0,13.0,12.0,15.0,13.0,14.0,18.0,13.0,14.0,13.0,16.0,22.0,17.0,23.0,19.0,14.0,11.0,25.0,44.0,18.0,21.0,30.0,54.0,43.0,31.0
5.0,7.0,3.0,2.0,10.0,3.0,3.0,4.0,16.0,12.0,16.0,10.0,13.0,16.0,17.0,20.0,12.0,13.0,17.0,12.0,21.0,19.0,20.0,13.0,22.0,37.0,19.0,30.0,44.0,67.0,32.0,36.0
6.0,12.0,2.0,1.0,7.0,15.0,7.0,14.0,11.0,16.0,12.0,14.0,17.0,16.0,14.0,16.0,27.0,13.0,26.0,27.0,27.0,18.0,15.0,15.0,25.0,41.0,23.0,26.0,39.0,53.0,38.0,33.0
4.0,9.0,1.0,2.0,13.0,5.0,4.0,7.0,10.0,13.0,11.0,13.0,17.0,21.0,20.0,14.0,12.0,18.0,15.0,10.0,23.0,24.0,12.0,13.0,22.0,25.0,22.0,29.0,38.0,63.0,35.0,34.0
9.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,11.0,15.0,17.0,7.0,19.0,13.0,23.0,15.0,7.0,10.0,21.0,26.0,22.0,20.0,14.0,13.0,30.0,38.0,22.0,23.0,28.0,54.0,34.0,35.0
1.0,7.0,8.0,10.0,6.0,5.0,10.0,4.0,13.0,11.0,15.0,9.0,17.0,16.0,19.0,13.0,16.0,14.0,21.0,14.0,30.0,20.0,21.0,18.0,24.0,37.0,28.0,28.0,44.0,74.0,38.0,44.0
5.0,11.0,4.0,0.0,7.0,10.0,13.0,10.0,9.0,10.0,19.0,10.0,15.0,14.0,12.0,9.0,13.0,15.0,22.0,20.0,20.0,19.0,19.0,22.0,25.0,37.0,31.0,32.0,39.0,62.0,45.0,29.0
4.0,6.0,7.0,11.0,3.0,4.0,14.0,4.0,8.0,10.0,11.0,9.0,11.0,18.0,12.0,12.0,24.0,14.0,23.0,13.0,21.0,21.0,19.0,19.0,22.0,39.0,26.0,31.0,41.0,72.0,35.0,33.0
6.0,8.0,2.0,1.0,3.0,8.0,3.0,13.0,9.0,14.0,13.0,13.0,16.0,12.0,13.0,8.0,10.0,12.0,15.0,12.0,22.0,23.0,19.0,22.0,23.0,44.0,30.0,28.0,38.0,62.0,45.0,44.0
4.0,6.0,7.0,11.0,3.0,5.0,11.0,10.0,7.0,13.0,9.0,7.0,13.0,10.0,11.0,10.0,15.0,13.0,23.0,17.0,20.0,25.0,24.0,15.0,22.0,31.0,34.0,34.0,36.0,75.0,36.0,35.0
3.0,7.0,5.0,4.0,2.0,10.0,4.0,4.0,13.0,15.0,8.0,8.0,12.0,12.0,15.0,20.0,10.0,17.0,16.0,15.0,19.0,24.0,18.0,14.0,20.0,38.0,21.0,22.0,43.0,47.0,53.0,42.0
2.0,11.0,8.0,3.0,10.0,3.0,8.0,6.0,10.0,14.0,7.0,14.0,10.0,13.0,18.0,9.0,24.0,21.0,16.0,14.0,21.0,21.0,15.0,22.0,24.0,19.0,28.0,23.0,46.0,87.0,43.0,54.0
4.0,5.0,4.0,5.0,13.0,6.0,8.0,13.0,6.0,12.0,12.0,6.0,16.0,10.0,12.0,17.0,15.0,12.0,22.0,14.0,21.0,20.0,16.0,16.0,23.0,47.0,24.0,28.0,38.0,79.0,40.0,47.0
3.0,4.0,2.0,2.0,5.0,5.0,6.0,15.0,13.0,8.0,9.0,10.0,8.0,9.0,18.0,11.0,14.0,20.0,17.0,20.0,22.0,17.0,16.0,14.0,28.0,45.0,28.0,30.0,42.0,85.0,40.0,49.0
9.0,1.0,6.0,9.0,5.0,8.0,5.0,8.0,9.0,12.0,8.0,12.0,10.0,9.0,17.0,14.0,17.0,12.0,17.0,16.0,20.0,27.0,17.0,16.0,20.0,38.0,32.0,27.0,48.0,75.0,47.0,39.0
8.0,2.0,3.0,8.0,6.0,3.0,4.0,5.0,12.0,10.0,8.0,6.0,14.0,12.0,15.0,8.0,15.0,13.0,12.0,14.0,29.0,27.0,19.0,23.0,24.0,45.0,22.0,28.0,47.0,82.0,38.0,51.0
