2838,1,2,27,7,1,4,5,5,5,6,6
2839,1,2,25,4,4,8,6,3,10,3,7
2840,2,1,29,3,5,5,4,1,8,5,7
2841,2,0,26,2,5,8,5,3,6,5,11
2842,6,2,30,4,2,5,3,5,4,4,7
2843,3,3,26,3,0,3,8,4,5,5,7
2844,2,0,27,3,1,8,6,3,8,7,10
2845,1,5,32,3,4,5,3,3,6,5,10
2846,3,1,26,2,1,5,4,8,9,10,6
2847,1,1,27,3,6,8,6,3,8,4,6
2848,1,2,30,7,2,4,7,5,4,4,7
2849,2,1,28,3,4,8,5,2,5,4,9
2850,2,1,30,3,0,9,4,4,6,9,6
2851,2,2,27,3,3,6,4,2,10,7,10
2852,1,1,35,8,3,6,6,4,4,6,6
2853,4,2,30,2,3,7,4,2,9,6,7
2854,1,2,34,5,6,6,4,5,5,4,7
2855,7,2,33,3,1,6,3,2,11,5,11
2856,2,2,30,2,5,10,4,2,6,5,9
2857,0,4,34,10,2,5,4,3,9,6,11
2858,2,1,31,3,6,8,5,3,10,5,6
2859,2,5,35,7,1,4,3,3,4,10,7
2860,1,5,37,8,2,6,3,2,4,5,6
2861,1,2,34,9,3,6,4,4,5,6,9
2862,1,3,36,5,2,4,6,3,7,4,6
2863,0,4,41,6,2,8,4,4,6,4,4
2864,0,2,39,3,0,7,5,2,3,3,10
2865,1,3,37,3,4,6,6,3,4,9,9
2866,0,2,37,1,0,3,3,2,5,5,5
2867,0,1,38,4,5,4,4,1,4,8,9
2868,1,2,37,1,0,4,3,1,9,6,7
2869,1,1,39,2,0,5,2,1,8,5,6
2870,1,2,39,4,0,5,4,2,11,6,10
2871,2,5,38,5,4,5,8,2,7,6,7
2872,1,2,40,2,0,2,3,1,7,3,5
2873,0,2,36,5,0,8,3,1,12,4,6
2874,0,5,43,6,1,3,2,3,4,7,5
2875,2,4,43,3,0,5,3,8,6,6,6
2876,1,2,38,4,0,5,6,3,4,6,5
2877,0,3,40,7,0,8,2,1,8,5,5
2878,0,2,47,1,0,7,7,3,8,6,5
2879,0,5,38,1,2,3,2,1,3,4,7
2880,1,1,44,3,3,6,2,1,3,10,6
2881,1,4,45,10,0,9,4,1,10,5,5
2882,7,8,43,3,1,5,5,1,7,5,6
2883,1,2,48,4,0,6,4,2,6,3,7
2884,1,2,43,7,0,16,3,7,7,7,9
2885,1,5,45,2,6,6,5,2,12,4,7
2886,2,9,44,8,0,4,3,6,6,5,9
2887,1,2,50,10,0,10,4,3,5,4,7
2888,1,2,45,5,4,6,4,1,11,6,6
2889,3,2,51,3,2,7,4,2,12,9,11
2890,0,5,50,9,2,6,4,3,5,4,8
2891,1,7,51,3,7,7,6,2,6,4,5
2892,0,6,52,3,6,7,3,6,5,5,8
2893,1,9,49,8,1,4,2,4,6,4,11
2894,1,5,53,7,2,5,3,6,8,6,7
2895,0,3,53,3,2,7,4,4,5,3,7
2896,1,2,53,4,1,7,3,5,7,6,5
2897,2,5,49,5,0,8,8,3,5,4,8
2898,1,4,53,5,1,6,3,3,8,6,7
2899,1,2,49,3,5,9,5,2,7,5,8
2900,1,2,51,3,0,6,3,1,8,6,10
2901,1,4,52,9,0,10,6,3,6,4,8
2902,1,8,55,2,6,6,4,7,8,7,11
2903,2,2,53,5,0,9,4,2,7,10,10
2904,0,2,55,4,0,8,4,2,11,4,5
2905,2,2,51,2,0,8,6,1,6,4,5
2906,0,1,50,3,1,5,2,0,3,9,5
2907,2,0,54,6,0,9,3,3,7,5,7
2908,0,6,60,3,0,9,1,1,6,6,7
2909,0,1,51,1,0,6,5,2,4,4,6
2910,0,2,56,2,6,7,7,2,3,3,6
2911,2,14,51,4,0,4,3,0,6,4,6
2912,0,4,51,4,0,7,6,1,5,4,3
2913,0,6,59,3,0,6,2,2,12,4,9
2914,0,8,57,3,0,6,6,6,7,4,6
2915,1,1,62,3,4,5,3,0,7,4,5
2916,0,2,57,3,2,5,3,0,4,5,9
2917,1,3,65,5,0,9,6,1,6,10,5
2918,1,4,58,2,1,6,1,0,9,4,7
2919,0,4,63,2,0,6,12,0,6,5,4
2920,3,3,58,4,0,6,4,2,7,6,7
2921,5,2,56,2,1,5,3,5,6,5,4
2922,0,7,62,4,0,12,10,3,6,7,6
2923,3,8,59,4,2,6,5,1,11,10,6
2924,2,3,63,3,4,8,8,2,5,5,6
2925,0,3,61,4,0,12,4,1,6,4,9
2926,1,3,60,5,0,8,5,1,10,6,6
2927,0,3,65,4,5,7,4,1,11,8,6
2928,2,4,66,3,2,8,4,1,6,9,11
2929,2,7,64,3,4,8,4,1,7,6,9
2930,5,4,65,4,0,7,4,6,6,5,8
2931,0,5,67,4,1,6,3,3,6,5,9
2932,0,9,65,3,1,6,2,3,7,5,10
2933,1,7,68,2,6,7,3,3,9,6,8
2934,1,2,70,4,0,13,6,3,6,5,6
2935,1,3,65,3,3,11,6,2,9,10,6
2936,0,4,69,4,0,10,4,2,6,5,6
2937,0,8,74,3,1,8,4,7,6,4,7
2938,2,3,68,4,6,8,4,1,7,7,6
2939,0,4,72,5,0,8,5,1,6,6,7
2940,5,6,67,7,0,6,8,5,6,5,9
2941,1,2,75,2,4,7,3,6,9,6,8
2942,0,3,72,3,3,9,4,3,6,5,12
2943,0,3,77,3,0,9,7,0,7,5,8
2944,0,2,72,4,0,8,3,3,10,6,10
2945,0,3,74,3,2,7,6,6,4,7,8
2946,1,4,67,1,0,8,6,3,8,6,5
2947,0,3,74,2,0,11,3,3,8,3,5
2948,5,1,75,3,0,8,5,2,9,6,8
2949,0,3,73,1,6,6,2,0,6,11,9
2950,1,1,73,3,0,6,3,3,11,4,5
2951,0,3,82,4,0,9,3,0,5,7,6
2952,0,3,84,1,0,7,5,0,8,9,9
2953,0,2,82,2,0,9,3,6,7,6,9
2954,0,6,76,3,6,8,8,2,10,5,6
2955,1,3,77,3,1,13,4,1,6,3,2
2956,0,12,82,4,3,8,4,1,8,10,7
2957,0,2,84,4,0,8,3,1,5,5,8
2958,0,2,84,3,3,10,6,3,6,5,7
2959,2,3,79,4,0,8,3,5,6,4,13
2960,0,2,86,3,5,8,4,1,11,6,7
2961,2,5,81,3,4,9,4,1,6,5,10
2962,1,8,89,3,0,9,4,1,11,4,9
2963,1,4,83,4,1,9,5,2,9,4,8
2964,2,4,86,4,0,13,3,4,6,6,12
2965,0,2,94,4,0,9,6,1,10,7,6
2966,2,3,92,11,0,8,4,2,6,4,7
2967,1,3,91,6,0,9,8,1,5,4,7
2968,2,3,93,5,0,9,5,1,7,6,7
2969,1,3,93,4,0,9,5,1,5,3,7
2970,1,2,93,3,0,8,4,1,10,7,6
2971,3,5,94,3,0,7,3,4,6,4,9
2972,0,2,98,2,5,8,5,0,8,10,6
2973,1,2,103,3,0,9,5,1,8,9,7
2974,1,7,98,2,1,8,3,5,7,5,9
2975,1,4,98,2,0,7,3,1,7,5,10
2976,2,4,99,3,0,14,6,1,6,4,8
2977,1,3,104,5,2,9,4,1,10,7,9
2978,2,6,102,3,0,15,9,3,7,5,7
2979,0,4,109,9,0,9,9,2,5,6,7
2980,6,3,103,3,0,12,6,2,6,8,8
2981,0,2,108,2,0,11,4,1,6,7,8
2982,1,5,106,2,1,11,4,7,6,5,8
2983,0,4,112,4,1,10,6,0,8,9,12
2984,0,7,110,4,2,12,6,0,6,7,11
2985,0,4,109,3,0,18,2,0,10,3,6
2986,5,4,107,1,0,10,4,0,5,4,9
2987,0,4,108,1,0,11,6,2,5,5,9
2988,0,2,110,3,0,9,5,4,7,5,12
2989,0,6,119,1,0,12,3,0,5,8,10
2990,0,5,113,5,4,10,4,2,6,5,5
2991,0,6,122,2,0,9,4,0,7,5,8
2992,1,0,128,1,1,9,7,0,6,5,6
2993,0,4,131,2,0,8,6,2,6,3,7
2994,0,3,124,2,0,15,4,2,9,12,8
2995,0,5,125,2,0,13,5,0,6,4,8
2996,2,8,121,2,0,9,4,2,10,3,8
2997,0,3,124,2,0,8,4,1,10,12,7
2998,1,1,133,6,5,10,5,5,5,6,13
2999,2,4,127,1,0,12,4,0,6,6,7
3000,2,8,123,5,0,7,8,1,13,5,5
3001,0,3,141,3,0,7,5,0,6,4,9
3002,0,3,141,3,1,10,12,0,9,5,8
3003,2,1,137,2,6,11,2,3,11,7,7
3004,2,8,135,2,5,10,5,1,9,4,8
3005,1,6,132,1,1,10,5,1,13,4,8
3006,5,4,134,7,0,8,4,6,7,6,7
3007,1,2,134,3,0,14,3,5,7,6,7
3008,6,4,136,6,0,13,3,2,7,5,8
3009,1,2,140,4,0,13,8,1,6,4,7
3010,0,1,145,3,0,12,3,2,7,6,7
3011,0,2,144,2,2,10,4,1,12,4,8
3012,7,4,141,2,4,10,4,0,9,11,8
3013,1,3,146,6,1,10,4,6,7,6,6
3014,5,5,151,2,1,11,5,0,7,6,7
3015,0,7,153,7,2,10,4,2,6,5,9
3016,1,2,151,4,0,12,4,0,7,5,7
3017,0,9,152,1,1,8,2,6,7,5,10
3018,2,3,147,2,0,12,4,0,12,10,8
3019,2,2,153,3,0,11,6,1,11,10,6
3020,3,9,160,5,1,10,4,2,6,4,8
3021,0,3,158,2,2,9,2,3,8,5,10
3022,2,2,159,2,4,10,5,1,8,4,8
3023,1,6,164,1,6,10,3,1,10,9,7
3024,1,3,159,5,4,11,4,2,7,4,10
3025,4,3,165,3,0,13,4,6,8,6,6
3026,1,2,175,4,0,10,8,1,6,4,6
3027,2,3,173,2,1,8,6,1,5,7,7
3028,2,3,170,3,0,15,2,8,6,5,7
3029,0,0,170,1,0,11,4,0,8,3,8
3030,2,2,162,2,0,10,5,1,9,6,7
3031,0,1,167,1,0,11,5,1,6,6,11
