,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
39,12.0,8.0,57.0,9.0,13.0,6.0,122.0,13.0,16.0,24.0,257.0,2.0,17.0,36.0,96.0,5.0,21.0,35.0,83.0,11.0,25.0,38.0,59.0,21.0,16.0,29.0,51.0,20.0,20.0,33.0,40.0,22.0
40,13.0,3.0,61.0,8.0,12.0,7.0,116.0,10.0,18.0,22.0,233.0,2.0,18.0,28.0,108.0,3.0,24.0,33.0,89.0,12.0,25.0,34.0,62.0,15.0,13.0,30.0,39.0,17.0,23.0,28.0,40.0,18.0
41,9.0,5.0,55.0,5.0,16.0,10.0,112.0,3.0,16.0,23.0,215.0,1.0,18.0,33.0,79.0,2.0,18.0,22.0,74.0,7.0,24.0,26.0,53.0,27.0,25.0,37.0,45.0,26.0,29.0,39.0,41.0,20.0
42,13.0,4.0,62.0,12.0,11.0,5.0,119.0,10.0,15.0,23.0,228.0,0.0,20.0,35.0,111.0,2.0,24.0,34.0,89.0,13.0,31.0,37.0,63.0,17.0,21.0,39.0,43.0,21.0,21.0,28.0,35.0,23.0
43,11.0,3.0,49.0,8.0,8.0,9.0,107.0,11.0,21.0,26.0,220.0,2.0,14.0,31.0,94.0,9.0,28.0,36.0,93.0,6.0,25.0,40.0,62.0,19.0,13.0,28.0,48.0,22.0,22.0,30.0,41.0,18.0
44,12.0,4.0,54.0,9.0,15.0,7.0,111.0,7.0,17.0,20.0,202.0,6.0,15.0,27.0,108.0,3.0,30.0,35.0,91.0,9.0,31.0,42.0,59.0,17.0,18.0,34.0,42.0,20.0,25.0,29.0,37.0,22.0
45,16.0,4.0,57.0,6.0,15.0,7.0,108.0,8.0,19.0,24.0,191.0,6.0,12.0,30.0,103.0,4.0,28.0,30.0,96.0,10.0,32.0,37.0,63.0,16.0,20.0,41.0,42.0,18.0,21.0,34.0,35.0,22.0
46,7.0,1.0,59.0,9.0,16.0,6.0,117.0,8.0,21.0,26.0,193.0,1.0,19.0,36.0,95.0,2.0,24.0,35.0,88.0,11.0,26.0,35.0,60.0,21.0,22.0,35.0,50.0,20.0,24.0,33.0,38.0,19.0
47,11.0,4.0,56.0,5.0,10.0,7.0,103.0,11.0,21.0,15.0,195.0,4.0,20.0,30.0,105.0,3.0,28.0,39.0,83.0,8.0,27.0,39.0,55.0,17.0,16.0,29.0,45.0,23.0,26.0,28.0,42.0,20.0
48,11.0,4.0,54.0,9.0,10.0,5.0,104.0,11.0,19.0,22.0,190.0,4.0,17.0,30.0,105.0,3.0,30.0,38.0,88.0,8.0,30.0,42.0,53.0,15.0,17.0,34.0,47.0,17.0,18.0,29.0,37.0,22.0
49,15.0,3.0,58.0,7.0,14.0,8.0,105.0,8.0,18.0,24.0,176.0,2.0,17.0,31.0,99.0,3.0,24.0,30.0,94.0,13.0,31.0,32.0,67.0,18.0,19.0,35.0,47.0,16.0,24.0,37.0,34.0,17.0
50,10.0,2.0,59.0,7.0,13.0,7.0,110.0,9.0,22.0,20.0,184.0,3.0,23.0,37.0,99.0,2.0,27.0,37.0,82.0,6.0,25.0,40.0,61.0,17.0,16.0,29.0,51.0,22.0,24.0,28.0,42.0,20.0
51,12.0,5.0,51.0,9.0,8.0,6.0,104.0,7.0,16.0,19.0,189.0,2.0,21.0,33.0,102.0,2.0,27.0,41.0,84.0,11.0,26.0,39.0,53.0,17.0,16.0,32.0,46.0,19.0,18.0,26.0,39.0,23.0
52,14.0,3.0,55.0,5.0,13.0,9.0,96.0,11.0,17.0,20.0,170.0,7.0,13.0,29.0,104.0,5.0,27.0,32.0,96.0,10.0,30.0,41.0,59.0,15.0,18.0,36.0,40.0,21.0,20.0,33.0,35.0,19.0
53,14.0,1.0,60.0,6.0,18.0,5.0,106.0,4.0,19.0,25.0,164.0,1.0,13.0,33.0,96.0,4.0,23.0,29.0,96.0,10.0,32.0,37.0,63.0,14.0,18.0,37.0,41.0,21.0,23.0,31.0,35.0,22.0
