0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
6.0,8.0,4.0,2.0,5.0,6.0,3.0,12.0,18.0,9.0,6.0,14.0,14.0,13.0,6.0,7.0,13.0,12.0,12.0,16.0,30.0,30.0,18.0,16.0,21.0,14.0,21.0,30.0,41.0,118.0,42.0,43.0
1.0,6.0,2.0,2.0,3.0,13.0,5.0,11.0,12.0,14.0,7.0,13.0,12.0,13.0,8.0,12.0,12.0,19.0,22.0,9.0,21.0,20.0,16.0,14.0,33.0,38.0,25.0,31.0,41.0,83.0,44.0,51.0
4.0,2.0,2.0,1.0,6.0,6.0,4.0,15.0,10.0,11.0,12.0,14.0,16.0,18.0,10.0,8.0,16.0,10.0,11.0,16.0,26.0,25.0,22.0,18.0,28.0,43.0,21.0,34.0,53.0,92.0,41.0,48.0
5.0,2.0,8.0,3.0,12.0,7.0,11.0,5.0,11.0,12.0,10.0,10.0,10.0,13.0,9.0,19.0,11.0,14.0,10.0,12.0,28.0,22.0,19.0,18.0,31.0,41.0,36.0,38.0,45.0,102.0,42.0,46.0
3.0,1.0,4.0,2.0,6.0,8.0,6.0,10.0,20.0,18.0,9.0,19.0,9.0,13.0,7.0,9.0,20.0,12.0,20.0,13.0,25.0,22.0,24.0,18.0,24.0,51.0,23.0,30.0,54.0,87.0,43.0,54.0
3.0,6.0,2.0,4.0,3.0,7.0,6.0,17.0,16.0,15.0,10.0,9.0,16.0,10.0,10.0,12.0,9.0,10.0,22.0,16.0,22.0,20.0,16.0,16.0,30.0,52.0,24.0,42.0,52.0,108.0,51.0,45.0
5.0,8.0,4.0,7.0,11.0,7.0,10.0,5.0,13.0,13.0,8.0,8.0,13.0,11.0,8.0,17.0,25.0,12.0,11.0,18.0,23.0,23.0,22.0,24.0,25.0,50.0,31.0,26.0,47.0,84.0,56.0,59.0
4.0,4.0,7.0,3.0,4.0,3.0,2.0,7.0,12.0,17.0,15.0,6.0,13.0,13.0,12.0,14.0,14.0,15.0,13.0,20.0,23.0,25.0,9.0,18.0,31.0,41.0,21.0,39.0,51.0,100.0,68.0,50.0
2.0,1.0,4.0,13.0,8.0,4.0,7.0,7.0,13.0,11.0,17.0,7.0,10.0,14.0,11.0,9.0,18.0,18.0,25.0,22.0,26.0,17.0,16.0,24.0,27.0,51.0,32.0,27.0,53.0,102.0,52.0,60.0
4.0,3.0,9.0,1.0,9.0,3.0,4.0,5.0,13.0,14.0,8.0,6.0,12.0,20.0,13.0,14.0,14.0,13.0,14.0,20.0,38.0,21.0,21.0,14.0,28.0,46.0,29.0,35.0,45.0,103.0,58.0,61.0
7.0,4.0,5.0,6.0,9.0,2.0,3.0,9.0,14.0,12.0,11.0,11.0,8.0,13.0,14.0,10.0,19.0,16.0,15.0,20.0,27.0,22.0,22.0,28.0,31.0,48.0,42.0,33.0,59.0,108.0,49.0,59.0
12.0,4.0,5.0,6.0,7.0,6.0,6.0,10.0,6.0,11.0,9.0,9.0,8.0,9.0,9.0,10.0,18.0,15.0,17.0,21.0,28.0,23.0,25.0,22.0,33.0,47.0,24.0,33.0,50.0,108.0,58.0,73.0
6.0,4.0,1.0,6.0,9.0,8.0,4.0,9.0,15.0,9.0,7.0,4.0,11.0,12.0,10.0,10.0,17.0,16.0,20.0,19.0,29.0,24.0,16.0,20.0,27.0,55.0,28.0,35.0,65.0,123.0,52.0,57.0
5.0,12.0,2.0,8.0,8.0,7.0,4.0,5.0,7.0,12.0,9.0,6.0,8.0,13.0,21.0,8.0,20.0,15.0,15.0,24.0,29.0,26.0,18.0,25.0,37.0,59.0,27.0,28.0,51.0,112.0,67.0,65.0
10.0,9.0,6.0,6.0,4.0,5.0,8.0,9.0,8.0,11.0,12.0,6.0,8.0,11.0,7.0,20.0,19.0,17.0,17.0,24.0,35.0,28.0,20.0,16.0,25.0,41.0,30.0,29.0,67.0,109.0,49.0,63.0
