,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
41,9.0,6.0,88.0,12.0,11.0,10.0,275.0,5.0,17.0,35.0,346.0,2.0,16.0,33.0,116.0,2.0,28.0,34.0,83.0,11.0,22.0,35.0,56.0,12.0,13.0,30.0,38.0,20.0,19.0,28.0,33.0,16.0
42,9.0,4.0,87.0,5.0,12.0,14.0,268.0,5.0,18.0,34.0,330.0,2.0,11.0,43.0,91.0,6.0,17.0,19.0,68.0,2.0,33.0,28.0,43.0,19.0,18.0,37.0,54.0,26.0,21.0,31.0,43.0,22.0
43,14.0,4.0,90.0,6.0,12.0,15.0,262.0,5.0,22.0,35.0,335.0,4.0,19.0,36.0,116.0,1.0,24.0,36.0,88.0,7.0,34.0,28.0,53.0,16.0,18.0,36.0,36.0,19.0,23.0,33.0,35.0,19.0
44,14.0,4.0,89.0,8.0,11.0,12.0,257.0,8.0,16.0,34.0,340.0,9.0,20.0,38.0,121.0,7.0,27.0,32.0,81.0,10.0,27.0,36.0,60.0,23.0,19.0,31.0,43.0,21.0,25.0,37.0,31.0,18.0
45,11.0,4.0,84.0,7.0,12.0,14.0,269.0,6.0,19.0,40.0,324.0,3.0,14.0,38.0,119.0,3.0,23.0,32.0,92.0,12.0,29.0,38.0,55.0,20.0,21.0,36.0,40.0,17.0,24.0,34.0,37.0,24.0
46,10.0,6.0,92.0,7.0,15.0,13.0,253.0,8.0,20.0,39.0,324.0,1.0,15.0,34.0,121.0,3.0,22.0,31.0,92.0,11.0,30.0,38.0,55.0,17.0,15.0,32.0,40.0,19.0,16.0,28.0,40.0,21.0
47,9.0,3.0,92.0,9.0,13.0,11.0,256.0,6.0,17.0,38.0,316.0,2.0,14.0,34.0,122.0,4.0,25.0,34.0,86.0,11.0,28.0,38.0,57.0,18.0,22.0,30.0,49.0,15.0,25.0,31.0,32.0,20.0
48,9.0,2.0,85.0,6.0,16.0,11.0,259.0,7.0,19.0,39.0,320.0,3.0,19.0,36.0,122.0,3.0,24.0,36.0,93.0,15.0,33.0,38.0,54.0,15.0,21.0,29.0,42.0,23.0,16.0,18.0,35.0,5.0
49,19.0,9.0,87.0,9.0,14.0,15.0,251.0,6.0,20.0,42.0,319.0,6.0,19.0,40.0,118.0,2.0,24.0,36.0,85.0,11.0,26.0,34.0,63.0,18.0,20.0,32.0,45.0,20.0,23.0,35.0,33.0,18.0
50,14.0,4.0,80.0,7.0,10.0,10.0,253.0,8.0,19.0,36.0,313.0,2.0,17.0,41.0,113.0,5.0,22.0,37.0,84.0,10.0,24.0,38.0,67.0,17.0,19.0,31.0,47.0,17.0,28.0,33.0,37.0,16.0
