,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
34,1.0,0.0,7.0,0.0,4.0,0.0,37.0,2.0,2.0,5.0,101.0,1.0,2.0,8.0,410.0,0.0,4.0,4.0,139.0,0.0,4.0,7.0,35.0,7.0,1.0,11.0,11.0,1.0,2.0,7.0,15.0,6.0
35,3.0,0.0,6.0,6.0,2.0,0.0,38.0,2.0,3.0,5.0,98.0,1.0,2.0,11.0,383.0,3.0,10.0,7.0,131.0,0.0,6.0,8.0,35.0,2.0,6.0,6.0,13.0,1.0,4.0,7.0,13.0,3.0
36,4.0,0.0,4.0,2.0,2.0,1.0,39.0,2.0,6.0,1.0,97.0,0.0,1.0,9.0,375.0,0.0,7.0,5.0,129.0,1.0,6.0,9.0,38.0,1.0,2.0,8.0,11.0,3.0,5.0,10.0,9.0,8.0
37,2.0,0.0,8.0,3.0,7.0,1.0,33.0,1.0,0.0,4.0,95.0,3.0,5.0,6.0,354.0,0.0,5.0,8.0,137.0,0.0,6.0,7.0,38.0,4.0,2.0,6.0,9.0,3.0,3.0,9.0,9.0,8.0
38,2.0,0.0,6.0,3.0,1.0,0.0,33.0,1.0,2.0,5.0,99.0,0.0,0.0,6.0,319.0,0.0,3.0,10.0,129.0,2.0,10.0,9.0,43.0,1.0,1.0,4.0,10.0,3.0,3.0,11.0,8.0,7.0
39,3.0,0.0,7.0,1.0,2.0,1.0,30.0,0.0,2.0,2.0,95.0,0.0,1.0,5.0,318.0,0.0,4.0,14.0,132.0,0.0,7.0,9.0,35.0,3.0,2.0,9.0,13.0,4.0,5.0,5.0,8.0,2.0
40,2.0,0.0,8.0,8.0,1.0,0.0,31.0,0.0,3.0,2.0,93.0,0.0,1.0,6.0,290.0,0.0,5.0,10.0,128.0,1.0,7.0,6.0,33.0,1.0,1.0,5.0,11.0,2.0,3.0,11.0,12.0,3.0
41,1.0,0.0,6.0,2.0,6.0,1.0,33.0,1.0,7.0,5.0,87.0,5.0,7.0,9.0,277.0,5.0,2.0,7.0,127.0,1.0,6.0,7.0,40.0,2.0,3.0,8.0,12.0,3.0,3.0,6.0,10.0,6.0
42,3.0,1.0,7.0,1.0,2.0,3.0,32.0,6.0,1.0,3.0,92.0,0.0,1.0,8.0,205.0,4.0,10.0,6.0,112.0,0.0,5.0,9.0,39.0,3.0,3.0,7.0,16.0,4.0,4.0,10.0,9.0,5.0
43,2.0,0.0,8.0,0.0,5.0,1.0,38.0,4.0,2.0,2.0,93.0,0.0,1.0,7.0,262.0,2.0,10.0,7.0,127.0,0.0,6.0,6.0,38.0,3.0,3.0,11.0,13.0,4.0,4.0,5.0,7.0,4.0
