,0
852,4.0
853,1.0
854,0.0
855,148.0
856,0.0
857,9.0
858,0.0
859,13.0
860,0.0
861,6.0
862,2.0
863,3.0
864,199.0
865,0.0
866,22.0
867,0.0
868,19.0
869,0.0
870,4.0
871,3.0
872,0.0
873,119.0
874,0.0
875,35.0
876,0.0
877,12.0
878,0.0
879,2.0
880,4.0
881,0.0
882,72.0
883,0.0
884,24.0
885,0.0
886,26.0
887,0.0
888,4.0
889,5.0
890,0.0
891,67.0
892,0.0
893,43.0
894,0.0
895,34.0
896,0.0
897,24.0
898,6.0
899,0.0
900,50.0
901,0.0
902,33.0
903,0.0
904,25.0
905,0.0
906,23.0
907,7.0
908,0.0
909,37.0
910,0.0
911,31.0
912,0.0
913,23.0
914,0.0
915,26.0
916,0.0
917,0.0
918,59.0
919,0.0
920,9.0
921,0.0
922,18.0
923,0.0
924,7.0
925,1.0
926,0.0
927,162.0
928,0.0
929,11.0
930,0.0
931,16.0
932,0.0
933,7.0
934,2.0
935,3.0
936,155.0
937,0.0
938,24.0
939,0.0
940,22.0
941,0.0
942,8.0
943,3.0
944,0.0
945,112.0
946,0.0
947,39.0
948,0.0
949,17.0
950,0.0
951,2.0
952,4.0
953,0.0
954,85.0
955,0.0
956,33.0
957,0.0
958,24.0
959,0.0
960,10.0
961,5.0
962,0.0
963,62.0
964,0.0
965,33.0
966,0.0
967,28.0
968,0.0
969,15.0
970,6.0
971,0.0
972,52.0
973,0.0
974,31.0
975,0.0
976,20.0
977,0.0
978,20.0
979,7.0
980,0.0
981,43.0
982,0.0
983,32.0
984,0.0
985,17.0
986,0.0
987,17.0
988,0.0
989,0.0
990,55.0
991,0.0
992,3.0
993,0.0
994,13.0
995,0.0
996,4.0
997,1.0
998,0.0
999,144.0
1000,0.0
1001,7.0
1002,0.0
1003,13.0
1004,0.0
1005,8.0
1006,2.0
1007,3.0
1008,140.0
1009,0.0
1010,26.0
1011,0.0
1012,16.0
1013,0.0
1014,2.0
1015,3.0
1016,0.0
1017,112.0
1018,0.0
1019,30.0
1020,0.0
1021,18.0
1022,0.0
1023,2.0
1024,4.0
1025,0.0
1026,95.0
1027,0.0
1028,39.0
1029,0.0
1030,25.0
1031,0.0
1032,9.0
1033,5.0
1034,0.0
1035,64.0
1036,0.0
1037,39.0
1038,0.0
1039,25.0
1040,0.0
1041,18.0
1042,6.0
1043,0.0
1044,48.0
1045,0.0
1046,29.0
1047,0.0
1048,14.0
1049,0.0
1050,16.0
1051,7.0
1052,0.0
1053,34.0
1054,0.0
1055,33.0
1056,0.0
1057,18.0
1058,0.0
1059,24.0
1060,0.0
1061,0.0
1062,62.0
1063,0.0
1064,8.0
1065,0.0
1066,11.0
1067,0.0
1068,8.0
1069,1.0
1070,0.0
1071,147.0
1072,0.0
1073,8.0
1074,0.0
1075,11.0
1076,0.0
1077,8.0
1078,2.0
1079,3.0
1080,104.0
1081,0.0
1082,26.0
1083,0.0
1084,22.0
1085,0.0
1086,7.0
1087,3.0
1088,0.0
1089,122.0
1090,0.0
1091,34.0
1092,0.0
1093,15.0
1094,0.0
1095,3.0
1096,4.0
1097,0.0
1098,96.0
1099,0.0
1100,30.0
1101,0.0
1102,25.0
1103,0.0
1104,10.0
1105,5.0
1106,0.0
1107,61.0
1108,0.0
1109,38.0
1110,0.0
1111,24.0
1112,0.0
1113,17.0
1114,6.0
1115,0.0
1116,42.0
1117,0.0
1118,31.0
1119,0.0
1120,17.0
1121,0.0
1122,20.0
1123,7.0
1124,0.0
1125,44.0
1126,0.0
1127,30.0
1128,0.0
1129,19.0
1130,0.0
1131,22.0
1132,0.0
1133,0.0
1134,55.0
1135,0.0
1136,3.0
1137,0.0
1138,11.0
1139,0.0
1140,7.0
1141,1.0
1142,0.0
1143,141.0
1144,0.0
1145,9.0
1146,0.0
1147,11.0
1148,0.0
1149,6.0
1150,2.0
1151,3.0
1152,77.0
1153,0.0
1154,27.0
1155,0.0
1156,14.0
1157,0.0
1158,2.0
1159,3.0
1160,0.0
1161,113.0
1162,0.0
1163,32.0
1164,0.0
1165,21.0
1166,0.0
1167,2.0
1168,4.0
1169,0.0
1170,88.0
1171,0.0
1172,31.0
1173,0.0
1174,30.0
1175,0.0
1176,8.0
1177,5.0
1178,0.0
1179,52.0
1180,0.0
1181,38.0
1182,0.0
1183,25.0
1184,0.0
1185,19.0
1186,6.0
1187,0.0
1188,48.0
1189,0.0
1190,27.0
1191,0.0
1192,12.0
1193,0.0
1194,21.0
1195,7.0
1196,0.0
1197,40.0
1198,0.0
1199,29.0
1200,0.0
1201,25.0
1202,0.0
1203,20.0
1204,0.0
1205,0.0
1206,54.0
1207,0.0
1208,7.0
1209,0.0
1210,12.0
1211,0.0
1212,3.0
1213,1.0
1214,0.0
1215,143.0
1216,0.0
1217,9.0
1218,0.0
1219,11.0
1220,0.0
1221,12.0
1222,2.0
1223,3.0
1224,64.0
1225,0.0
1226,26.0
1227,0.0
1228,19.0
1229,0.0
1230,3.0
1231,3.0
1232,0.0
1233,117.0
1234,0.0
1235,36.0
1236,0.0
1237,21.0
1238,0.0
1239,3.0
1240,4.0
1241,0.0
1242,89.0
1243,0.0
1244,39.0
1245,0.0
1246,32.0
1247,0.0
1248,7.0
1249,5.0
1250,0.0
1251,57.0
1252,0.0
1253,41.0
1254,0.0
1255,31.0
1256,0.0
1257,18.0
1258,6.0
1259,0.0
1260,47.0
1261,0.0
1262,35.0
1263,0.0
1264,18.0
1265,0.0
1266,18.0
1267,7.0
1268,0.0
1269,39.0
1270,0.0
1271,30.0
1272,0.0
1273,19.0
1274,0.0
1275,29.0
1276,0.0
1277,0.0
1278,53.0
1279,0.0
1280,6.0
1281,0.0
1282,12.0
1283,0.0
1284,6.0
1285,1.0
1286,0.0
1287,154.0
1288,0.0
1289,12.0
1290,0.0
1291,15.0
1292,0.0
1293,7.0
1294,2.0
1295,3.0
1296,24.0
1297,0.0
1298,24.0
1299,0.0
1300,22.0
1301,0.0
1302,4.0
1303,3.0
1304,0.0
1305,119.0
1306,0.0
1307,39.0
1308,0.0
1309,26.0
1310,0.0
1311,4.0
1312,4.0
1313,0.0
1314,90.0
1315,0.0
1316,32.0
1317,0.0
1318,26.0
1319,0.0
1320,11.0
1321,5.0
1322,0.0
1323,58.0
1324,0.0
1325,34.0
1326,0.0
1327,32.0
1328,0.0
1329,21.0
1330,6.0
1331,0.0
1332,51.0
1333,0.0
1334,30.0
1335,0.0
1336,17.0
1337,0.0
1338,20.0
1339,7.0
1340,0.0
1341,39.0
1342,0.0
1343,30.0
1344,0.0
1345,25.0
1346,0.0
1347,20.0
1348,0.0
1349,0.0
1350,59.0
1351,0.0
1352,6.0
1353,0.0
1354,16.0
1355,0.0
1356,9.0
1357,1.0
1358,0.0
1359,143.0
1360,0.0
1361,8.0
1362,0.0
1363,13.0
1364,0.0
1365,6.0
1366,2.0
1367,3.0
1368,2.0
1369,0.0
1370,28.0
1371,0.0
1372,18.0
1373,0.0
1374,2.0
1375,3.0
1376,0.0
1377,105.0
1378,0.0
1379,30.0
1380,0.0
1381,15.0
1382,0.0
1383,3.0
1384,4.0
1385,0.0
1386,89.0
1387,0.0
1388,33.0
1389,0.0
1390,25.0
1391,0.0
1392,12.0
1393,5.0
1394,0.0
1395,57.0
1396,0.0
1397,34.0
1398,0.0
1399,28.0
1400,0.0
1401,18.0
1402,6.0
1403,0.0
1404,46.0
1405,0.0
1406,37.0
1407,0.0
1408,20.0
1409,0.0
1410,19.0
1411,7.0
1412,0.0
1413,44.0
1414,0.0
1415,36.0
1416,0.0
1417,22.0
1418,0.0
1419,20.0
1420,0.0
1421,0.0
1422,59.0
1423,0.0
1424,5.0
1425,0.0
1426,12.0
1427,0.0
1428,6.0
1429,1.0
1430,0.0
1431,141.0
1432,0.0
1433,9.0
1434,0.0
1435,14.0
1436,0.0
1437,6.0
1438,2.0
1439,2.0
1440,226.0
1441,0.0
1442,27.0
1443,0.0
1444,18.0
1445,0.0
1446,1.0
1447,3.0
1448,0.0
1449,105.0
1450,0.0
1451,30.0
1452,0.0
1453,18.0
1454,0.0
1455,7.0
1456,4.0
1457,0.0
1458,92.0
1459,0.0
1460,37.0
1461,0.0
1462,22.0
1463,0.0
1464,11.0
1465,5.0
1466,0.0
1467,56.0
1468,0.0
1469,36.0
1470,0.0
1471,29.0
1472,0.0
1473,23.0
1474,6.0
1475,0.0
1476,54.0
1477,0.0
1478,32.0
1479,0.0
1480,16.0
1481,0.0
1482,17.0
1483,7.0
1484,0.0
1485,34.0
1486,0.0
1487,33.0
1488,0.0
1489,32.0
1490,0.0
1491,19.0
1492,0.0
1493,0.0
1494,59.0
1495,0.0
1496,5.0
1497,0.0
1498,14.0
1499,0.0
1500,8.0
1501,1.0
1502,0.0
1503,136.0
1504,0.0
1505,6.0
1506,0.0
1507,15.0
1508,0.0
1509,6.0
1510,2.0
1511,2.0
1512,192.0
1513,0.0
1514,25.0
1515,0.0
1516,16.0
1517,0.0
1518,1.0
1519,3.0
1520,0.0
1521,107.0
1522,0.0
1523,32.0
1524,0.0
1525,16.0
1526,0.0
1527,6.0
1528,4.0
1529,0.0
1530,89.0
1531,0.0
1532,29.0
1533,0.0
1534,25.0
1535,0.0
1536,9.0
1537,5.0
1538,0.0
1539,65.0
1540,0.0
1541,39.0
1542,0.0
1543,28.0
1544,0.0
1545,18.0
1546,6.0
1547,0.0
1548,46.0
1549,0.0
1550,33.0
1551,0.0
1552,21.0
1553,0.0
1554,18.0
1555,7.0
1556,0.0
1557,36.0
1558,0.0
1559,32.0
1560,0.0
1561,18.0
1562,0.0
1563,23.0
1564,0.0
1565,0.0
1566,54.0
1567,0.0
1568,5.0
1569,0.0
1570,13.0
1571,0.0
1572,5.0
1573,1.0
1574,0.0
1575,132.0
1576,0.0
1577,8.0
1578,0.0
1579,12.0
1580,0.0
1581,8.0
1582,2.0
1583,2.0
1584,151.0
1585,0.0
1586,24.0
1587,0.0
1588,15.0
1589,0.0
1590,7.0
1591,3.0
1592,0.0
1593,108.0
1594,0.0
1595,31.0
1596,0.0
1597,18.0
1598,0.0
1599,4.0
1600,4.0
1601,0.0
1602,97.0
1603,0.0
1604,30.0
1605,0.0
1606,30.0
1607,0.0
1608,8.0
1609,5.0
1610,0.0
1611,66.0
1612,0.0
1613,36.0
1614,0.0
1615,26.0
1616,0.0
1617,19.0
1618,6.0
1619,0.0
1620,48.0
1621,0.0
1622,29.0
1623,0.0
1624,18.0
1625,0.0
1626,20.0
1627,7.0
1628,0.0
1629,33.0
1630,0.0
1631,36.0
1632,0.0
1633,19.0
1634,0.0
1635,22.0
1636,0.0
1637,0.0
1638,53.0
1639,0.0
1640,2.0
1641,0.0
1642,18.0
1643,0.0
1644,7.0
1645,1.0
1646,0.0
1647,144.0
1648,0.0
1649,8.0
1650,0.0
1651,10.0
1652,0.0
1653,7.0
1654,2.0
1655,2.0
1656,122.0
1657,0.0
1658,22.0
1659,0.0
1660,17.0
1661,0.0
1662,5.0
1663,3.0
1664,0.0
1665,106.0
1666,0.0
1667,38.0
1668,0.0
1669,14.0
1670,0.0
1671,2.0
1672,4.0
1673,0.0
1674,98.0
1675,0.0
1676,35.0
1677,0.0
1678,30.0
1679,0.0
1680,10.0
1681,5.0
1682,0.0
1683,59.0
1684,0.0
1685,46.0
1686,0.0
1687,23.0
1688,0.0
1689,15.0
1690,6.0
1691,0.0
1692,44.0
1693,0.0
1694,31.0
1695,0.0
1696,17.0
1697,0.0
1698,17.0
1699,7.0
1700,0.0
1701,37.0
1702,0.0
1703,31.0
1704,0.0
1705,25.0
1706,0.0
1707,17.0
1708,0.0
1709,0.0
1710,56.0
1711,0.0
1712,3.0
1713,0.0
1714,15.0
1715,0.0
1716,6.0
1717,1.0
1718,0.0
1719,144.0
1720,0.0
1721,8.0
1722,0.0
1723,18.0
1724,0.0
1725,8.0
1726,2.0
1727,2.0
1728,90.0
1729,0.0
1730,21.0
1731,0.0
1732,18.0
1733,0.0
1734,1.0
1735,3.0
1736,0.0
1737,115.0
1738,0.0
1739,36.0
1740,0.0
1741,15.0
1742,0.0
1743,2.0
1744,4.0
1745,0.0
1746,85.0
1747,0.0
1748,31.0
1749,0.0
1750,26.0
1751,0.0
1752,10.0
1753,5.0
1754,0.0
1755,61.0
1756,0.0
1757,40.0
1758,0.0
1759,25.0
1760,0.0
1761,24.0
1762,6.0
1763,0.0
1764,41.0
1765,0.0
1766,32.0
1767,0.0
1768,19.0
1769,0.0
1770,17.0
1771,7.0
1772,0.0
1773,39.0
1774,0.0
1775,34.0
1776,0.0
1777,20.0
1778,0.0
1779,21.0
1780,0.0
1781,0.0
1782,56.0
1783,0.0
1784,2.0
1785,0.0
1786,12.0
1787,0.0
1788,7.0
1789,1.0
1790,0.0
1791,136.0
1792,0.0
1793,14.0
1794,0.0
1795,15.0
1796,0.0
1797,7.0
1798,2.0
1799,2.0
1800,71.0
1801,0.0
1802,21.0
1803,0.0
1804,22.0
1805,0.0
1806,2.0
1807,3.0
1808,0.0
1809,112.0
1810,0.0
1811,35.0
1812,0.0
1813,16.0
1814,0.0
1815,5.0
1816,4.0
1817,0.0
1818,85.0
1819,0.0
1820,28.0
1821,0.0
1822,30.0
1823,0.0
1824,8.0
1825,5.0
1826,0.0
1827,63.0
1828,0.0
1829,40.0
1830,0.0
1831,23.0
1832,0.0
1833,16.0
1834,6.0
1835,0.0
1836,41.0
1837,0.0
1838,29.0
1839,0.0
1840,18.0
1841,0.0
1842,21.0
1843,7.0
1844,0.0
1845,39.0
1846,0.0
1847,29.0
1848,0.0
1849,22.0
1850,0.0
1851,17.0
1852,0.0
1853,0.0
1854,54.0
1855,0.0
1856,4.0
1857,0.0
1858,12.0
1859,0.0
1860,6.0
1861,1.0
1862,0.0
1863,128.0
1864,0.0
1865,9.0
1866,0.0
1867,10.0
1868,0.0
1869,10.0
1870,2.0
1871,2.0
1872,45.0
1873,0.0
1874,21.0
1875,0.0
1876,20.0
1877,0.0
1878,1.0
1879,3.0
1880,0.0
1881,111.0
1882,0.0
1883,32.0
1884,0.0
1885,16.0
1886,0.0
1887,9.0
1888,4.0
1889,0.0
1890,85.0
1891,0.0
1892,31.0
1893,0.0
1894,26.0
1895,0.0
1896,9.0
1897,5.0
1898,0.0
1899,67.0
1900,0.0
1901,39.0
1902,0.0
1903,31.0
1904,0.0
1905,17.0
1906,6.0
1907,0.0
1908,44.0
1909,0.0
1910,29.0
1911,0.0
1912,21.0
1913,0.0
1914,19.0
1915,7.0
1916,0.0
1917,39.0
1918,0.0
1919,36.0
1920,0.0
1921,18.0
1922,0.0
1923,21.0
1924,0.0
1925,0.0
1926,55.0
1927,0.0
1928,3.0
1929,0.0
1930,12.0
1931,0.0
1932,9.0
1933,1.0
1934,0.0
1935,137.0
1936,0.0
1937,9.0
1938,0.0
1939,16.0
1940,0.0
1941,6.0
1942,2.0
1943,2.0
1944,16.0
1945,0.0
1946,23.0
1947,0.0
1948,20.0
1949,0.0
1950,1.0
1951,3.0
1952,0.0
1953,111.0
1954,0.0
1955,37.0
1956,0.0
1957,17.0
1958,0.0
1959,4.0
1960,4.0
1961,0.0
1962,85.0
1963,0.0
1964,34.0
1965,0.0
1966,24.0
1967,0.0
1968,11.0
1969,5.0
1970,0.0
1971,58.0
1972,0.0
1973,44.0
1974,0.0
1975,27.0
1976,0.0
1977,20.0
1978,6.0
1979,0.0
1980,47.0
1981,0.0
1982,33.0
1983,0.0
1984,16.0
1985,0.0
1986,18.0
1987,7.0
1988,0.0
1989,34.0
1990,0.0
1991,32.0
1992,0.0
1993,23.0
1994,0.0
1995,24.0
1996,0.0
1997,0.0
1998,62.0
1999,0.0
2000,6.0
2001,0.0
2002,10.0
2003,0.0
2004,9.0
2005,1.0
2006,0.0
2007,125.0
2008,0.0
2009,5.0
2010,0.0
2011,11.0
2012,0.0
2013,6.0
2014,2.0
2015,1.0
2016,248.0
2017,0.0
2018,24.0
2019,0.0
2020,18.0
2021,0.0
2022,2.0
2023,3.0
2024,0.0
2025,100.0
2026,0.0
2027,32.0
2028,0.0
2029,18.0
2030,0.0
2031,11.0
2032,4.0
2033,0.0
2034,94.0
2035,0.0
2036,37.0
2037,0.0
2038,23.0
2039,0.0
2040,14.0
2041,5.0
2042,0.0
2043,55.0
2044,0.0
2045,32.0
2046,0.0
2047,26.0
2048,0.0
2049,19.0
2050,6.0
2051,0.0
2052,41.0
2053,0.0
2054,33.0
2055,0.0
2056,15.0
2057,0.0
2058,20.0
2059,7.0
2060,0.0
2061,36.0
2062,0.0
2063,30.0
2064,0.0
2065,29.0
2066,0.0
2067,22.0
2068,0.0
2069,0.0
2070,59.0
2071,0.0
2072,3.0
2073,0.0
2074,12.0
2075,0.0
2076,9.0
2077,1.0
2078,0.0
2079,125.0
2080,0.0
2081,5.0
2082,0.0
2083,11.0
2084,0.0
2085,7.0
2086,2.0
2087,1.0
2088,213.0
2089,0.0
2090,27.0
2091,0.0
2092,15.0
2093,0.0
2094,3.0
2095,3.0
2096,0.0
2097,100.0
2098,0.0
2099,30.0
2100,0.0
2101,22.0
2102,0.0
2103,3.0
2104,4.0
2105,0.0
2106,85.0
2107,0.0
2108,41.0
2109,0.0
2110,24.0
2111,0.0
2112,11.0
2113,5.0
2114,0.0
2115,63.0
2116,0.0
2117,36.0
2118,0.0
2119,32.0
2120,0.0
2121,22.0
2122,6.0
2123,0.0
2124,43.0
2125,0.0
2126,32.0
2127,0.0
2128,16.0
2129,0.0
2130,17.0
2131,7.0
2132,0.0
2133,37.0
2134,0.0
2135,39.0
2136,0.0
2137,21.0
2138,0.0
2139,25.0
2140,0.0
