0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,0.0,4.0,6.0,4.0,5.0,7.0,8.0,15.0,17.0,10.0,10.0,11.0,11.0,16.0,14.0,18.0,15.0,25.0,27.0,35.0,24.0,18.0,17.0,27.0,34.0,31.0,36.0,43.0,71.0,42.0,54.0
4.0,2.0,1.0,2.0,1.0,2.0,5.0,6.0,11.0,12.0,12.0,9.0,13.0,13.0,11.0,9.0,13.0,17.0,15.0,16.0,23.0,26.0,20.0,22.0,32.0,40.0,21.0,26.0,47.0,60.0,35.0,43.0
6.0,13.0,2.0,2.0,13.0,3.0,7.0,2.0,11.0,16.0,17.0,8.0,15.0,11.0,21.0,13.0,27.0,13.0,23.0,13.0,31.0,19.0,27.0,20.0,20.0,35.0,24.0,36.0,40.0,76.0,43.0,40.0
2.0,12.0,7.0,2.0,4.0,7.0,1.0,5.0,11.0,16.0,10.0,7.0,7.0,17.0,14.0,10.0,13.0,24.0,25.0,17.0,23.0,25.0,29.0,12.0,21.0,41.0,25.0,25.0,39.0,82.0,46.0,43.0
5.0,1.0,9.0,8.0,5.0,3.0,2.0,9.0,6.0,10.0,12.0,14.0,8.0,16.0,16.0,10.0,14.0,17.0,12.0,19.0,27.0,13.0,15.0,21.0,24.0,57.0,20.0,29.0,40.0,93.0,45.0,40.0
6.0,5.0,2.0,2.0,4.0,7.0,5.0,14.0,16.0,12.0,11.0,18.0,21.0,12.0,15.0,11.0,15.0,19.0,13.0,22.0,28.0,25.0,15.0,29.0,28.0,46.0,26.0,28.0,51.0,85.0,47.0,48.0
3.0,2.0,4.0,3.0,6.0,2.0,5.0,4.0,7.0,10.0,13.0,5.0,13.0,12.0,18.0,8.0,20.0,8.0,17.0,19.0,22.0,17.0,21.0,17.0,31.0,41.0,33.0,37.0,51.0,68.0,39.0,42.0
1.0,7.0,11.0,15.0,4.0,6.0,3.0,4.0,8.0,15.0,12.0,3.0,6.0,17.0,10.0,8.0,14.0,14.0,17.0,16.0,26.0,21.0,18.0,22.0,19.0,48.0,21.0,26.0,38.0,80.0,46.0,50.0
5.0,9.0,4.0,7.0,7.0,3.0,8.0,11.0,12.0,7.0,10.0,10.0,8.0,12.0,15.0,18.0,15.0,20.0,21.0,20.0,29.0,19.0,18.0,16.0,21.0,43.0,36.0,22.0,41.0,95.0,59.0,48.0
6.0,8.0,1.0,5.0,9.0,3.0,5.0,14.0,14.0,8.0,9.0,11.0,10.0,13.0,7.0,12.0,13.0,18.0,15.0,20.0,27.0,28.0,19.0,22.0,28.0,45.0,23.0,33.0,56.0,94.0,45.0,52.0
4.0,4.0,5.0,9.0,2.0,9.0,9.0,8.0,8.0,11.0,6.0,16.0,9.0,12.0,9.0,21.0,15.0,12.0,14.0,20.0,29.0,19.0,19.0,26.0,25.0,46.0,26.0,25.0,50.0,78.0,46.0,46.0
